,artist_familiarity,artist_hotttnesss,artist_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,year
2825,0.6231542839712871,0.4293535149993515,1089,229.8771,0.115,10.0,0.17,-9.406,1.0,0.267,227.056,125.676,1.0,0.013,1986.0
2826,0.5918462874725177,0.372462979783255,2530,179.09506000000005,2.026,7.0,0.384,-5.15,1.0,0.345,179.095,105.498,4.0,0.542,1994.0
2827,0.6129125729004771,0.3959995227349379,1819,203.78077,0.253,11.0,0.794,-10.095,1.0,0.611,193.19,88.023,4.0,0.0,1994.0
2828,0.7485361422255534,0.7025947546160906,2489,192.44363,0.183,7.0,0.5770000000000001,-4.43,0.0,0.654,183.844,147.904,4.0,0.374,2009.0
2829,0.37404143444901305,0.3225901576387948,3147,226.32444,0.2,7.0,0.925,-12.42,1.0,0.737,219.405,89.675,4.0,0.5479999999999999,2009.0
2830,0.6402875568801327,0.4321725641468849,2439,298.52689,3.239,2.0,0.333,-11.813,0.0,0.444,284.415,98.974,4.0,0.382,2009.0
2831,0.5015653751848096,0.3157956797084056,3402,245.68118,0.14800000000000002,3.0,0.725,-8.238,1.0,0.586,234.533,168.268,3.0,1.0,2009.0
2832,0.5144257731669367,0.31784505601101765,685,557.6877099999998,0.0,7.0,0.238,-18.203,1.0,0.364,557.688,89.868,4.0,0.257,2009.0
2833,0.737037558041999,0.5392454183492504,21,184.94649,0.769,2.0,0.378,-10.133,1.0,0.519,182.944,108.977,1.0,0.025,1980.0
2834,0.7011808736075507,0.4666288889016846,749,257.35791,0.334,11.0,0.0,-9.584,1.0,0.0,257.358,95.56,4.0,0.0,1997.0
2835,0.3181414524676429,0.4207031674511851,1369,235.38893,0.0,11.0,0.0,-19.488,0.0,0.076,228.095,85.508,3.0,1.0,1997.0
2836,0.769944259081756,0.5361735524164093,3449,312.08444,0.612,11.0,0.541,-8.775,0.0,0.485,304.007,119.562,4.0,0.316,2004.0
2837,0.4597971288376104,0.3499126116745628,1336,164.96281000000005,0.165,7.0,0.6659999999999999,-6.9289999999999985,1.0,0.631,153.966,137.828,4.0,0.5710000000000001,2004.0
2838,0.6420304768201044,0.4452221976894569,311,96.65261,13.88,11.0,0.055,-8.958,1.0,0.368,96.653,120.502,3.0,1.0,2008.0
2839,0.7890980315056719,0.5370020431521056,2293,234.50077,0.133,6.0,0.406,-5.811,1.0,0.536,224.067,111.319,1.0,0.985,1984.0
2840,0.7446412459327763,0.5799889824287546,2475,248.18893,0.241,9.0,0.373,-3.798,1.0,0.417,234.91,117.954,4.0,0.0,1984.0
2841,0.7456251877421854,0.5130656545045009,205,185.23383,0.0,10.0,0.534,-3.684,0.0,0.534,185.234,86.81299999999997,4.0,0.0,2004.0
2842,0.5479382412040086,0.3747912192641845,352,297.92608,0.218,5.0,1.0,-13.339,1.0,0.8440000000000001,291.666,157.95600000000005,5.0,0.767,1986.0
2843,0.6408601560517279,0.3222063700440029,754,220.47302,0.0,1.0,0.045,-3.523,1.0,0.398,218.436,135.914,4.0,0.258,1986.0
2844,0.5077842051687999,0.459629607587397,1902,185.20771,0.525,10.0,0.273,-19.174,0.0,0.387,169.082,115.906,4.0,1.0,1986.0
2845,0.5439365518845259,0.4303002791079415,1749,208.14322,0.282,0.0,0.111,-11.865,1.0,0.305,203.79,98.528,4.0,0.35,1986.0
2846,0.6398604284788382,0.4538815000552126,669,70.89587,0.109,0.0,0.272,-9.876,1.0,0.483,70.896,42.525,4.0,0.0,2005.0
2847,0.6167528648398227,0.3707258174511531,313,277.96853,0.763,2.0,0.742,-6.84,0.0,0.635,272.765,131.83,4.0,0.0,2005.0
2848,0.4832430673203282,0.3244308919925855,1730,256.57424,0.403,0.0,0.397,-8.215,1.0,0.468,249.702,161.543,4.0,0.009000000000000001,2005.0
2849,0.7052054033286036,0.653512932946543,2473,149.89016,0.141,7.0,0.639,-6.894,1.0,0.687,143.366,154.695,4.0,0.297,2008.0
2850,0.7922555897317167,0.5669715662185826,1300,260.91057,0.0,2.0,0.5820000000000001,-4.598,1.0,0.481,252.401,141.769,4.0,0.023,2004.0
2851,0.4059239066513581,0.281396284444565,143,89.88689000000002,0.0,4.0,0.278,-26.7,1.0,0.272,89.887,149.005,1.0,0.0,2004.0
2852,0.736677413340632,0.5261825563468479,2444,269.81832,3.738,9.0,0.627,-5.93,1.0,0.568,261.54400000000004,164.925,4.0,0.0,1992.0
2853,0.5410334266884267,0.3879733475129479,2832,154.06975,0.531,0.0,0.431,-8.817,1.0,0.527,147.708,122.155,4.0,0.527,1992.0
2854,0.5371312593111861,0.4731330968975325,890,344.68526,5.55,2.0,0.525,-6.164,0.0,0.32,327.558,134.832,4.0,0.471,2008.0
2855,0.612657823642785,0.457611173992295,2594,213.89016,0.938,7.0,0.7440000000000001,-7.345,0.0,0.562,208.43400000000003,120.188,4.0,0.02,2010.0
2856,0.8063641247652552,0.5124556425769484,1451,183.90159,0.109,6.0,0.611,-3.737,1.0,0.517,175.572,99.487,5.0,1.0,2003.0
2857,0.7498607532459345,0.5165351796732451,394,277.02812,0.0,1.0,0.517,-6.425,1.0,0.428,264.069,119.813,4.0,1.0,2006.0
2858,0.4708280362746685,0.3504766308393098,638,210.54649,0.193,4.0,0.626,-22.788,1.0,0.358,199.338,41.133,1.0,0.0,2008.0
2859,0.6491557735314687,0.34593570218633163,3790,421.61587,2.264,4.0,0.85,-5.651,0.0,0.698,408.671,93.937,4.0,0.8859999999999999,2008.0
2860,0.39981127878457984,0.2933598432787249,2418,172.77342,0.362,9.0,0.863,-10.853,1.0,0.594,165.99400000000003,159.08100000000005,4.0,0.0,1979.0
2861,0.6303823341467806,0.4659834230048429,714,203.91138,1.465,9.0,0.642,-6.267,1.0,0.459,201.288,183.907,4.0,0.611,1982.0
2862,0.4180557808922156,0.3247593186935659,1732,138.34403999999998,0.902,11.0,0.101,-15.545,0.0,0.409,133.329,88.95,7.0,1.0,1982.0
2863,0.7006355277956989,0.5115461837748246,3864,299.57179,0.179,0.0,0.7879999999999999,-10.915,1.0,0.62,287.33,155.999,4.0,0.168,1981.0
2864,0.6024282060712299,0.3804066920288365,117,361.01179,0.328,6.0,0.006,-7.9929999999999986,1.0,0.237,357.616,136.964,4.0,0.015,1981.0
2865,0.5303556678749041,0.39717904259160935,3350,170.50077,0.995,5.0,0.34600000000000003,-13.575,0.0,0.449,161.39600000000004,192.66,1.0,0.0,1981.0
2866,0.4393252106492709,0.3143789082552967,2878,164.57098,0.34,0.0,0.615,-12.941,1.0,0.507,160.392,97.487,4.0,0.971,1981.0
2867,0.4520422472874589,0.3241574928410268,1326,185.80853,0.4320000000000001,5.0,0.508,-17.379,1.0,0.458,175.984,130.255,4.0,0.85,1981.0
2868,0.4906887883289929,0.32643085278792305,2804,183.87546,2.6060000000000003,4.0,0.393,-4.5280000000000005,0.0,0.442,179.90200000000004,74.884,1.0,0.0,1981.0
2869,0.4561366744349238,0.2855912715175029,1820,202.23955,0.0,2.0,0.65,-9.637,0.0,0.7859999999999999,198.252,107.728,3.0,0.557,1981.0
2870,0.5539145531919001,0.3648188702400161,1887,330.57914,0.067,9.0,0.645,-7.1110000000000015,0.0,0.5579999999999999,311.728,136.04399999999998,4.0,0.583,2009.0
2871,0.5536370861963962,0.3602004478694047,279,811.2322,2.026,11.0,0.041,-17.88,1.0,0.386,795.2660000000002,71.416,5.0,0.948,1994.0
2872,0.6106323381224215,0.3987294562100297,1356,245.13261,0.0,9.0,0.871,-6.776,1.0,0.7040000000000001,245.133,100.034,4.0,1.0,2005.0
2873,0.8564489236516379,0.854637828218057,2685,286.77179,0.0,11.0,0.322,-4.04,0.0,0.324,286.772,147.97899999999996,4.0,0.0,2008.0
2874,0.07512476163907388,0.16390447440130113,3274,133.66812,0.0,1.0,0.171,-12.15,1.0,0.35100000000000003,133.668,74.72800000000002,1.0,0.451,2008.0
2875,0.5932626547558714,0.3720690582283289,64,213.15873,0.125,10.0,0.696,-17.309,0.0,0.754,208.202,130.42700000000002,4.0,0.847,2008.0
2876,0.4490606088368488,0.17676690144433765,2617,286.6673,0.179,0.0,0.532,-13.06,1.0,0.5710000000000001,283.568,152.516,4.0,0.0,2008.0
2877,0.4582043919097577,0.3058099661345896,2052,132.93669,0.326,6.0,0.514,-13.713,0.0,0.413,119.409,139.202,4.0,0.0,2008.0
2878,0.6033831452716363,0.42212719929260334,171,156.62975,3.39,9.0,0.297,-13.056,1.0,0.44,150.332,96.695,3.0,1.0,1991.0
2879,0.5466465034851766,0.2147346381650884,950,213.21098,0.0,7.0,0.758,-7.322,1.0,0.551,213.211,116.081,4.0,0.825,1991.0
2880,0.59565132082563,0.33392987295115983,1183,168.28036,5.114,4.0,0.024,-25.431,1.0,0.145,162.447,100.929,4.0,0.0,1991.0
2881,0.6231542839712871,0.4293535149993515,1089,287.65995,0.136,10.0,0.6990000000000001,-12.219,1.0,0.703,266.91900000000004,133.349,3.0,0.654,1991.0
2882,0.5013371622205839,0.3806798736132804,2872,115.1473,0.35100000000000003,1.0,0.05,-7.792000000000002,0.0,0.218,109.732,107.905,4.0,0.335,1991.0
2883,0.58223834366451,0.44905257515374747,2564,157.46567,0.32299999999999995,9.0,0.899,-5.074,1.0,0.48,146.628,125.295,4.0,0.355,1966.0
2884,0.6197471466593556,0.4073868296459371,1165,381.54404,0.409,7.0,0.816,-10.211,0.0,0.754,365.732,134.819,4.0,0.48,1999.0
2885,0.6072601288303907,0.4030007990319534,3214,260.98893,0.0,11.0,0.556,-9.588,0.0,0.5329999999999999,250.717,90.101,4.0,0.319,1999.0
2886,0.6680202487233046,0.5169637307383411,3680,153.49506,0.0,7.0,0.28600000000000003,-16.016,1.0,0.308,150.134,118.06,1.0,0.407,2001.0
2887,0.4748294068932669,0.2969556817997762,3284,142.73261000000005,0.369,7.0,0.485,-9.865,1.0,0.4,135.459,124.877,4.0,1.0,1995.0
2888,0.7248130678122553,0.4771788338368868,1741,247.17016,0.0,9.0,0.8220000000000001,-8.476,1.0,0.807,235.253,165.886,4.0,1.0,2006.0
2889,0.4747123541022973,0.3320889810200001,1706,208.24771,0.14800000000000002,6.0,0.417,-3.976,0.0,0.321,204.446,92.55,4.0,0.596,2006.0
2890,0.7470614269554612,0.32752607801909256,817,179.01668999999995,0.0,7.0,0.398,-4.852,1.0,0.506,176.39,120.617,4.0,0.737,2008.0
2891,0.4773647524835352,0.33750728916593725,1181,273.8673,0.0,5.0,0.503,-11.706,1.0,0.477,247.769,162.817,4.0,0.589,2008.0
2892,0.4668979601451768,0.3201654160463429,187,194.24608,0.293,4.0,0.635,-9.503,1.0,0.59,188.476,145.218,4.0,0.535,2008.0
2893,0.5453643529928158,0.4045752263997647,2773,169.97832,0.0,10.0,0.5329999999999999,-12.738,0.0,0.547,169.97799999999995,185.325,4.0,0.59,2003.0
2894,0.7699678192633778,0.480812448609679,2737,222.01424,0.136,1.0,1.0,-5.278,1.0,0.875,202.182,99.124,4.0,0.104,2008.0
2895,0.5986364339485454,0.2328250608705825,2487,285.28281,0.084,9.0,0.308,-8.879,1.0,0.539,275.394,127.469,4.0,0.703,2008.0
2896,0.4310149634086798,0.35290225382037665,678,244.03546,0.154,8.0,0.563,-10.258,1.0,0.45,239.456,130.05200000000002,4.0,1.0,2008.0
2897,0.6168845440365633,0.3438444994144512,3795,156.55138,10.083,4.0,0.7829999999999999,-8.038,1.0,0.516,150.245,127.792,1.0,0.0,2008.0
2898,0.4068019969695495,0.2985807175179365,3440,142.99383,0.984,2.0,0.606,-18.183,1.0,0.393,138.791,101.324,4.0,0.769,2008.0
2899,0.8894607253481954,0.6120672682978017,589,230.55628,0.223,10.0,0.852,-4.883,1.0,0.5760000000000001,224.386,87.992,4.0,0.152,2007.0
2900,0.4870777511346747,0.31569027681555284,478,309.6028100000001,0.0,6.0,0.795,-7.254,0.0,0.615,296.159,181.371,4.0,0.159,2004.0
2901,0.3817808805646497,0.3059177753967509,2093,236.25098,2.194,5.0,0.561,-16.409000000000002,1.0,0.541,223.179,141.042,4.0,0.626,2004.0
2902,0.5564956019129572,0.2619411773808474,1248,249.75628,0.171,6.0,0.001,-3.523,1.0,0.14300000000000002,238.817,104.993,4.0,1.0,2004.0
2903,0.5982371324954726,0.3636878398273313,3264,191.42485,5.84,11.0,0.414,-51.643,0.0,0.09,180.709,168.352,5.0,0.812,1993.0
2904,0.8456018866402321,1.0059419659547393,3111,275.04281000000003,0.0,7.0,0.094,-3.574,0.0,0.182,264.545,103.652,4.0,0.996,2000.0
2905,0.7292122740965461,0.4813393085742319,3375,230.24281,0.0,5.0,0.446,-6.171,0.0,0.469,220.979,159.248,4.0,0.339,2006.0
2906,0.5371605629718418,0.3828430622091098,2067,197.82485,0.369,2.0,0.251,-11.292,0.0,0.32299999999999995,197.825,142.88,4.0,0.3720000000000001,1975.0
2907,0.549033905412002,0.3766641058581093,2035,112.16934,0.251,7.0,0.63,-30.22,0.0,0.672,105.564,119.71,3.0,0.384,1975.0
2908,0.5558842865109518,0.3020324696639914,1282,242.38975,0.241,11.0,0.051,-5.426,0.0,0.475,240.222,96.057,4.0,0.873,1975.0
2909,0.5024531765214763,0.3915853290262099,226,214.5171,0.0,5.0,0.473,-13.379,1.0,0.605,209.966,130.275,4.0,0.188,2000.0
2910,0.6971131129490103,0.41703311713480384,1036,151.40526,0.0,4.0,0.762,-25.26,1.0,0.6729999999999999,147.168,93.773,3.0,0.763,2000.0
2911,0.8598733119890262,0.5330853751571502,590,188.94322,0.45,1.0,0.5539999999999999,-5.322,1.0,0.443,178.498,125.528,5.0,0.617,2000.0
2912,0.7841439647957018,0.5531688635836378,3828,205.87057,0.171,2.0,0.0,-4.12,1.0,0.215,193.968,91.463,4.0,0.218,2000.0
2913,0.5293865344191813,0.3469643391073909,3140,216.73751,0.247,1.0,0.332,-9.049,1.0,0.3,194.966,171.787,4.0,0.292,2000.0
2914,0.31385115159841964,0.14519082979005074,3675,136.75056999999998,0.7120000000000001,9.0,0.385,-22.504,0.0,0.475,128.33100000000002,103.12,4.0,0.865,2000.0
2915,0.6894947649928427,0.3559056297814026,1856,234.60526,0.0,1.0,0.474,-5.1720000000000015,1.0,0.293,227.95,167.59,4.0,0.353,2007.0
2916,0.7103748126907397,0.5058831686836971,1213,256.78322000000003,3.611,2.0,0.054000000000000006,-13.139,1.0,0.266,251.501,85.988,4.0,0.189,1993.0
2917,0.31385115159841964,0.14519082979005074,3675,189.59628,0.333,2.0,0.244,-20.869,1.0,0.612,182.526,77.645,3.0,0.813,1993.0
2918,0.4895375024646455,0.343389814614625,1138,273.97179,0.608,5.0,0.6809999999999999,-16.865,1.0,0.509,268.637,192.819,3.0,0.28300000000000003,1993.0
2919,0.8894607256561908,0.6194314223109001,589,212.16608,2.241,9.0,0.5,-6.295,1.0,0.48,199.872,113.812,1.0,1.0,2006.0
2920,0.5236534084935914,0.34843419690439803,1210,159.39873,0.0,9.0,0.722,-18.909,1.0,0.602,146.53,195.223,1.0,0.0,1998.0
2921,0.5700167028852964,0.39376269898656,3667,163.29098,0.0,6.0,0.483,-14.89,1.0,0.448,157.536,175.028,3.0,0.943,1998.0
2922,0.4882373664134809,0.3673553436091769,290,286.24934,0.0,10.0,0.204,-11.723,1.0,0.398,286.249,69.169,3.0,1.0,1998.0
2923,0.6087035683375998,0.3622189568153929,725,173.97506,0.131,7.0,0.503,-9.329,1.0,0.59,165.727,140.9,1.0,0.0,2006.0
2924,0.4807522761685381,0.4175933172814051,2585,246.80444,0.218,5.0,0.058,-4.133,1.0,0.262,241.087,126.976,4.0,0.33,2006.0
2925,0.4371937769385019,0.3161559873970384,2560,211.25179,0.398,8.0,0.135,-14.094,1.0,0.5539999999999999,205.601,43.967,4.0,0.0,2006.0
2926,0.5366790441602981,0.3780561252092524,1035,320.93995,0.0,6.0,0.008,-4.962,1.0,0.157,307.206,87.12200000000001,4.0,0.84,2006.0
2927,0.4923771796492022,0.3031364779453983,3653,198.19057,0.0,11.0,0.006,-6.806,0.0,0.28600000000000003,188.738,129.987,4.0,0.01,2006.0
2928,0.5447494894552873,0.4174104669000103,3696,158.27546,0.305,2.0,0.047,-14.677,1.0,0.252,152.834,112.248,1.0,0.73,2006.0
2929,0.4811941260097422,0.3892301354708021,2702,229.8771,0.189,10.0,0.467,-5.443,0.0,0.494,223.811,140.202,4.0,0.396,2006.0
2930,0.6111809474469422,0.3990337695919729,203,291.6305700000001,0.0,1.0,0.575,-7.46,0.0,0.568,289.4770000000001,174.524,1.0,0.0,2006.0
2931,0.5708253226408206,0.4035882376501007,3815,222.04036,0.364,8.0,0.903,-11.607,1.0,0.588,206.582,144.975,4.0,1.0,1996.0
2932,0.6678495083942444,0.462537498241057,2810,315.92444,0.131,7.0,0.541,-6.737,1.0,0.586,302.823,126.94,4.0,1.0,1996.0
2933,0.7058764019143506,0.6222089601294355,2524,185.70404,0.0,11.0,0.68,-16.104,0.0,0.782,185.704,83.95700000000002,3.0,0.179,1987.0
2934,0.6457200233360104,0.543954417055839,2641,304.71791,0.101,5.0,0.6629999999999999,-7.269,1.0,0.693,292.49,227.161,4.0,0.645,1996.0
2935,0.6742377995907541,0.4652702100858289,1970,355.18649,0.125,11.0,0.774,-8.01,0.0,0.539,336.881,125.245,4.0,0.05,1980.0
2936,0.5240081723196667,0.3490378943527972,2005,588.85179,0.0,5.0,0.701,-16.479,1.0,0.4920000000000001,581.039,59.678,1.0,0.0,1980.0
2937,0.6592515206743365,0.3994315443110678,3422,232.07138,0.118,8.0,0.636,-4.252,1.0,0.644,217.658,120.309,4.0,0.88,1980.0
2938,0.4477250753875536,0.3511702117219038,93,249.49506,2.572,10.0,0.498,-12.005,0.0,0.489,236.397,206.02,1.0,0.0,1993.0
2939,0.4492314709927408,0.34818432106564273,1360,233.45587,2.188,7.0,0.7040000000000001,-7.92,1.0,0.623,220.241,118.152,4.0,0.596,1993.0
2940,0.04777508141251459,0.0,3392,159.63383000000005,4.261,8.0,0.02,-12.013,1.0,0.3,157.298,120.012,1.0,0.0,1993.0
2941,0.3867161753601155,0.281887097438807,2120,157.49178999999995,0.0,5.0,0.65,-18.692,1.0,0.536,151.748,182.408,4.0,0.0,1993.0
2942,0.6281213400288287,0.4189468712511175,222,329.50812,0.135,2.0,0.163,-9.864,1.0,0.419,321.817,132.611,4.0,0.638,1999.0
2943,0.32266718530110844,0.2566996796329817,3273,208.87465,0.701,5.0,0.475,-15.086,0.0,0.377,203.314,111.927,4.0,0.071,1999.0
2944,0.6268031063273776,0.4052346907874076,1996,264.6722,0.166,10.0,0.032,-7.6110000000000015,1.0,0.38,259.82,147.128,4.0,0.631,2007.0
2945,0.7613622384458618,0.4671106485845494,510,304.9530200000001,0.206,9.0,0.762,-20.496,0.0,0.741,286.9,86.321,4.0,0.674,1992.0
2946,0.5067345046837132,0.3972497350194025,2850,146.99057,0.156,6.0,0.338,-5.6770000000000005,1.0,0.444,140.283,152.63299999999995,1.0,0.0,2009.0
2947,0.8504301034176978,0.45801298756125,3266,83.98321999999997,0.0,1.0,0.335,-20.856,0.0,0.628,83.98299999999998,100.03,4.0,0.982,2009.0
2948,0.906619151710548,0.5634035658694969,1663,134.922,0.0,7.0,0.278,-13.12,0.0,0.18600000000000005,129.416,80.473,3.0,0.579,2006.0
2949,0.6992620557763054,0.4759412895980046,321,168.85506,0.254,1.0,0.333,-9.515,1.0,0.609,168.855,197.213,1.0,0.0,1989.0
2950,0.3181414524676429,0.4207031674511851,1369,238.52363,0.0,2.0,0.625,-19.938,1.0,0.742,229.866,80.003,4.0,0.0,1989.0
2951,0.5159893302977827,0.3545927580704445,2181,244.92363,0.374,0.0,1.0,-4.0710000000000015,1.0,0.887,233.123,130.98,4.0,0.428,1989.0
2952,0.3622103246354881,0.2826235836238331,1891,253.12608,0.107,8.0,0.473,-21.533,0.0,0.755,240.385,92.017,1.0,0.0,1989.0
2953,0.5432902428659292,0.3519983379096157,3808,177.44933999999995,2.061,5.0,0.126,-19.597,1.0,0.349,168.21099999999996,172.22299999999996,4.0,0.7759999999999999,2000.0
2954,0.4321364774207179,0.36256359183067294,1649,174.57587,0.479,7.0,0.857,-9.302,1.0,0.863,163.08,117.044,4.0,0.967,2000.0
2955,0.8665203198102411,0.7665454507572961,3604,222.37995,0.0,11.0,0.407,-9.631,1.0,0.313,212.689,187.427,7.0,0.496,1975.0
2956,0.5100108708258073,0.3784427365446171,813,106.81423999999998,0.35700000000000004,0.0,0.5820000000000001,-16.079,1.0,0.617,99.66,136.975,4.0,0.0,2008.0
2957,0.7070594518582118,0.5624327307357129,876,137.40363,0.984,9.0,0.44,-7.444,1.0,0.453,128.424,133.884,4.0,0.208,2008.0
2958,0.7126621633671405,0.43069704628908106,1192,238.23628,0.334,7.0,0.406,-6.4910000000000005,1.0,0.502,234.806,97.98,4.0,0.7659999999999999,2004.0
2959,0.5455990200290305,0.3436800408897251,3442,279.06567,1.054,1.0,0.546,-27.016,1.0,0.462,263.767,99.556,3.0,0.8140000000000001,1993.0
2960,0.5150349413254863,0.4121553043078969,3444,359.8624,0.0,4.0,0.297,-10.004,0.0,0.395,341.5540000000001,124.073,4.0,0.7979999999999999,2008.0
2961,0.4420305132891076,0.3801092082188088,574,164.12689,0.077,2.0,0.6559999999999999,-7.928,1.0,0.774,157.983,90.245,3.0,1.0,2008.0
2962,0.8176351463612579,0.5640059858207765,416,172.38159,2.4090000000000003,0.0,0.8640000000000001,-12.409,1.0,0.73,172.382,127.275,4.0,0.0,1972.0
2963,0.6626702064875899,0.3789698005016593,108,218.33098,2.067,7.0,0.061,-12.81,1.0,0.504,210.971,114.589,4.0,0.0,1992.0
2964,0.5966023845600811,0.39918628529592,1054,163.26485,0.154,4.0,0.258,-12.778,1.0,0.325,156.868,114.135,1.0,0.318,1989.0
2965,0.4736241237475465,0.3645865754085436,3473,171.31056999999996,0.09,8.0,0.56,-23.538,1.0,0.429,163.29399999999995,70.49,1.0,0.0,1989.0
2966,0.5205537457116164,0.35597435894657803,518,114.62485,0.206,11.0,0.342,-7.572999999999999,0.0,0.335,106.771,129.583,4.0,0.35100000000000003,1995.0
2967,0.5375871451231229,0.3064386292276641,2220,128.96608,0.208,8.0,0.451,-13.142,1.0,0.477,116.332,172.112,4.0,0.067,1995.0
2968,0.31671563592643104,0.2491372295395512,1234,58.46159,0.392,0.0,0.336,-18.681,1.0,0.483,52.831,56.958,1.0,0.0,1995.0
2969,0.8239100873585845,0.5497496515874389,2115,52.55791,0.067,8.0,0.556,-3.564,1.0,0.518,52.558,203.211,1.0,0.0,1995.0
2970,0.7071997638379363,0.5134632897021558,3702,210.28526,0.0,2.0,0.5529999999999999,-10.223,1.0,0.424,210.285,128.262,3.0,0.0,1986.0
2971,0.5828031912881204,0.44866907394031896,48,268.7473,0.473,3.0,0.578,-13.505,1.0,0.604,259.576,96.243,3.0,0.8759999999999999,1997.0
2972,0.4014795928323336,0.268744755076445,1105,263.36607999999995,0.27,4.0,0.103,-7.669,1.0,0.48,263.366,77.47800000000002,4.0,0.049,1997.0
2973,0.8278537698666787,0.5173285835660317,2711,246.85669,0.0,2.0,0.531,-4.544,1.0,0.604,237.215,145.711,4.0,0.594,2003.0
2974,0.4387847953340276,0.3019472126925628,524,193.82812,0.415,2.0,0.942,-18.312,1.0,0.812,176.437,114.832,4.0,0.43,2003.0
2975,0.6054242899248758,0.4092921169313016,2867,335.46404,0.16,7.0,1.0,-14.064,1.0,0.909,328.8930000000001,70.09,4.0,0.442,1990.0
2976,0.5080366162448481,0.3396275610443634,3883,224.93995,0.0,0.0,0.55,-5.266,1.0,0.458,216.381,140.06799999999998,4.0,0.0,1990.0
2977,0.4266838138087468,0.3331545078233844,2465,451.34322,1.116,11.0,0.25,-7.949,1.0,0.309,444.082,69.742,4.0,0.0,1990.0
2978,0.4534449307485466,0.3116174849315413,1220,445.49179,0.177,6.0,0.386,-7.441,0.0,0.493,437.418,120.807,4.0,0.7959999999999999,1990.0
2979,0.4773647524835352,0.33750728916593725,1181,299.36281,0.779,11.0,0.378,-8.797,0.0,0.481,282.459,126.153,4.0,0.242,1990.0
2980,0.4984141333079685,0.3260088732794376,1774,221.12608,0.125,9.0,0.583,-6.232,1.0,0.4370000000000001,216.584,166.72,4.0,0.6459999999999999,1990.0
2981,0.4728345348721461,0.3060568668250549,1214,323.60444,0.56,9.0,0.499,-9.663,1.0,0.405,315.077,90.126,3.0,1.0,1990.0
2982,0.8148296561331122,0.7760376560525726,1531,183.17016,0.386,7.0,0.514,-11.553,1.0,0.459,174.266,185.333,4.0,0.16399999999999998,1964.0
2983,0.4470090905865516,0.3893143965610852,3712,456.64608,0.299,1.0,0.044,-8.977,1.0,0.343,447.692,91.417,3.0,1.0,1964.0
2984,0.6013951130878358,0.4367302210885851,27,335.56853,3.135,8.0,0.522,-6.824,1.0,0.479,318.578,97.999,4.0,0.8640000000000001,2000.0
2985,0.9379647503973342,0.5666228875581625,3014,189.80526,0.0,7.0,0.518,-3.544,1.0,0.563,187.193,114.535,4.0,0.16699999999999998,2008.0
2986,0.7788358274024846,0.570106511951141,1046,229.90322,0.752,4.0,0.0,-15.193,1.0,0.246,225.379,122.565,1.0,0.0,2008.0
2987,0.5548908991362025,0.3855836607891528,3139,197.25016,0.0,6.0,0.246,-12.472,0.0,0.469,186.903,134.237,4.0,0.0,1994.0
2988,0.7478153693139534,0.4591891946802271,3167,155.97669,0.142,3.0,0.0,-8.48,1.0,0.0,153.71,125.329,5.0,1.0,1994.0
2989,0.291433259678306,0.1903461623519362,3805,223.97342000000003,0.142,0.0,0.28300000000000003,-16.086,1.0,0.321,211.516,147.093,4.0,0.0,1994.0
